1045831,Ранетки," Season 5, Episode 3",5,3,8693,62.1,3.336,116,48 мин.,30.06.2010,5,16289
1045832,Ранетки," Season 5, Episode 4",5,4,8685,62.04,3.307,114,48 мин.,01.07.2010,3,16289
1045833,Ранетки," Season 5, Episode 5",5,5,8683,62.03,3.307,114,48 мин.,02.07.2010,1,16289
1045834,Ранетки," Season 5, Episode 6",5,6,8673,61.96,3.351,114,48 мин.,05.07.2010,2,16289
1045835,Ранетки," Season 5, Episode 7",5,7,8664,61.89,3.339,112,48 мин.,06.07.2010,1,16289
1045836,Ранетки," Season 5, Episode 8",5,8,8663,61.89,3.342,114,48 мин.,07.07.2010,3,16289
1045837,Ранетки," Season 5, Episode 9",5,9,8658,61.85,3.297,111,48 мин.,08.07.2010,2,16289
1045838,Ранетки," Season 5, Episode 10",5,10,8653,61.82,3.342,111,48 мин.,12.07.2010,5,16289
1045839,Ранетки," Season 5, Episode 11",5,11,8650,61.79,3.355,110,48 мин.,13.07.2010,2,16289
1045840,Ранетки," Season 5, Episode 12",5,12,8646,61.77,3.319,113,48 мин.,14.07.2010,3,16289
1045841,Ранетки," Season 5, Episode 13",5,13,8643,61.74,3.324,111,48 мин.,15.07.2010,5,16289
1045842,Ранетки," Season 5, Episode 14",5,14,8639,61.72,3.308,107,48 мин.,16.08.2010,1,16289
1045843,Ранетки," Season 5, Episode 15",5,15,8639,61.72,3.294,109,48 мин.,17.08.2010,7,16289
1045844,Ранетки," Season 5, Episode 16",5,16,8634,61.68,3.287,108,48 мин.,18.08.2010,6,16289
1045845,Ранетки," Season 5, Episode 17",5,17,8630,61.65,3.315,108,48 мин.,19.08.2010,4,16289
1045846,Ранетки," Season 5, Episode 18",5,18,8631,61.66,3.349,106,48 мин.,20.08.2010,2,16289
1045847,Ранетки," Season 5, Episode 19",5,19,8630,61.65,3.308,107,48 мин.,23.08.2010,2,16289
1045848,Ранетки," Season 5, Episode 20",5,20,8629,61.64,3.336,107,48 мин.,24.08.2010,4,16289
1045849,Ранетки," Season 5, Episode 21",5,21,8624,61.61,3.302,106,48 мин.,25.08.2010,3,16289
1045850,Ранетки," Season 5, Episode 22",5,22,8623,61.6,3.271,107,48 мин.,26.08.2010,2,16289
1045851,Ранетки," Season 5, Episode 23",5,23,8620,61.58,3.287,108,48 мин.,27.08.2010,7,16289
1045852,Ранетки," Season 5, Episode 24",5,24,8616,61.55,3.257,105,48 мин.,30.08.2010,7,16289
1045853,Ранетки," Season 5, Episode 25",5,25,8617,61.56,3.271,107,48 мин.,31.08.2010,5,16289
1045854,Ранетки," Season 5, Episode 26",5,26,8617,61.56,3.299,107,48 мин.,01.09.2010,3,16289
1045855,Ранетки," Season 5, Episode 27",5,27,8617,61.56,3.267,105,48 мин.,02.09.2010,1,16289
1045856,Ранетки," Season 5, Episode 28",5,28,8620,61.58,3.29,107,48 мин.,03.09.2010,1,16289
1045857,Ранетки," Season 5, Episode 29",5,29,8623,61.6,3.336,107,48 мин.,06.09.2010,4,16289
1045858,Ранетки," Season 5, Episode 30",5,30,8620,61.58,3.318,107,48 мин.,07.09.2010,3,16289
1045859,Ранетки," Season 5, Episode 31",5,31,8616,61.55,3.373,110,48 мин.,08.09.2010,10,16289
1045860,Ранетки," Season 5, Episode 32",5,32,8614,61.54,3.262,107,48 мин.,09.09.2010,7,16289
1045861,Ранетки," Season 5, Episode 33",5,33,8613,61.53,3.33,109,48 мин.,10.09.2010,1,16289
1045862,Ранетки," Season 5, Episode 34",5,34,8609,61.5,3.315,108,48 мин.,13.09.2010,6,16289
1045863,Ранетки," Season 5, Episode 35",5,35,8607,61.49,3.345,110,48 мин.,14.09.2010,4,16289
1045864,Ранетки," Season 5, Episode 36",5,36,8608,61.49,3.321,112,48 мин.,15.09.2010,4,16289
1045865,Ранетки," Season 5, Episode 37",5,37,8608,61.49,3.357,112,48 мин.,16.09.2010,6,16289
1045866,Ранетки," Season 5, Episode 38",5,38,8612,61.52,3.393,112,48 мин.,17.09.2010,6,16289
1045867,Ранетки," Season 5, Episode 39",5,39,8609,61.5,3.336,110,48 мин.,20.09.2010,5,16289
1045868,Ранетки," Season 5, Episode 40",5,40,9453,67.53,3.481,131,48 мин.,23.09.2010,4,16289
1718564,Ранетки," Season 6, Episode 1",6,1,8936,63.84,3.545,134,48 мин.,31.01.2011,7,16289
1718565,Ранетки," Season 6, Episode 2",6,2,6502,46.45,3.266,64,48 мин.,,1,16289
1718566,Ранетки," Season 6, Episode 3",6,3,6492,46.38,3.297,64,48 мин.,,1,16289
1718567,Ранетки," Season 6, Episode 4",6,4,6480,46.29,3.231,65,48 мин.,,1,16289
1718568,Ранетки," Season 6, Episode 5",6,5,6477,46.27,3.231,65,48 мин.,,1,16289
1718569,Ранетки," Season 6, Episode 6",6,6,6468,46.21,3.25,64,48 мин.,,2,16289
1718570,Ранетки," Season 6, Episode 7",6,7,6464,46.18,3.226,62,48 мин.,,3,16289
1718571,Ранетки," Season 6, Episode 8",6,8,6459,46.14,3.234,64,48 мин.,,2,16289
1718572,Ранетки," Season 6, Episode 9",6,9,6456,46.12,3.206,63,48 мин.,,1,16289
1718573,Ранетки," Season 6, Episode 10",6,10,6453,46.1,3.254,63,48 мин.,,3,16289
1718574,Ранетки," Season 6, Episode 11",6,11,6446,46.05,3.21,62,48 мин.,,1,16289
1718575,Ранетки," Season 6, Episode 12",6,12,6440,46.01,3.175,63,48 мин.,,2,16289
1718576,Ранетки," Season 6, Episode 13",6,13,6438,45.99,3.215,65,48 мин.,,5,16289
1718577,Ранетки," Season 6, Episode 14",6,14,6436,45.98,3.297,64,48 мин.,,5,16289
1718578,Ранетки," Season 6, Episode 15",6,15,6429,45.93,3.238,63,48 мин.,,2,16289
1718579,Ранетки," Season 6, Episode 16",6,16,6427,45.91,3.254,63,48 мин.,,6,16289
1718580,Ранетки," Season 6, Episode 17",6,17,6427,45.91,3.23,61,48 мин.,,5,16289
1718581,Ранетки," Season 6, Episode 18",6,18,6423,45.89,3.222,63,48 мин.,,3,16289
1718582,Ранетки," Season 6, Episode 19",6,19,6422,45.88,3.323,62,48 мин.,,1,16289
1718583,Ранетки," Season 6, Episode 20",6,20,6415,45.83,3.23,61,48 мин.,,3,16289
1718584,Ранетки," Season 6, Episode 21",6,21,6418,45.85,3.23,61,48 мин.,,1,16289
1718585,Ранетки," Season 6, Episode 22",6,22,6413,45.81,3.213,61,48 мин.,,1,16289
1718586,Ранетки," Season 6, Episode 23",6,23,6409,45.79,3.175,63,48 мин.,,3,16289
1718587,Ранетки," Season 6, Episode 24",6,24,6409,45.79,3.194,62,48 мин.,,3,16289
1718588,Ранетки," Season 6, Episode 25",6,25,6402,45.74,3.21,62,48 мин.,,5,16289
1718589,Ранетки," Season 6, Episode 26",6,26,6400,45.72,3.194,62,48 мин.,,1,16289
1718590,Ранетки," Season 6, Episode 27",6,27,6397,45.7,3.238,63,48 мин.,,1,16289
1718591,Ранетки," Season 6, Episode 28",6,28,6394,45.68,3.206,63,48 мин.,,0,16289
1718592,Ранетки," Season 6, Episode 29",6,29,6394,45.68,3.222,63,48 мин.,,2,16289
1718593,Ранетки," Season 6, Episode 30",6,30,6392,45.66,3.194,62,48 мин.,,1,16289
1718594,Ранетки," Season 6, Episode 31",6,31,6385,45.61,3.159,63,48 мин.,,1,16289
1718595,Ранетки," Season 6, Episode 32",6,32,6385,45.61,3.161,62,48 мин.,,0,16289
1718596,Ранетки," Season 6, Episode 33",6,33,6383,45.6,3.161,62,48 мин.,,2,16289
1718597,Ранетки," Season 6, Episode 34",6,34,6378,45.56,3.18,61,48 мин.,,2,16289
1718598,Ранетки," Season 6, Episode 35",6,35,6378,45.56,3.156,64,48 мин.,,2,16289
1718599,Ранетки," Season 6, Episode 36",6,36,6380,45.58,3.219,64,48 мин.,,1,16289
1718600,Ранетки," Season 6, Episode 37",6,37,6376,45.55,3.203,64,48 мин.,,0,16289
1718601,Ранетки," Season 6, Episode 38",6,38,6375,45.54,3.19,63,48 мин.,,0,16289
1718602,Ранетки," Season 6, Episode 39",6,39,6377,45.56,3.138,65,48 мин.,,0,16289
1718603,Ранетки," Season 6, Episode 40",6,40,6372,45.52,3.21,62,48 мин.,,2,16289
1718604,Ранетки," Season 6, Episode 41",6,41,6373,45.53,3.194,62,48 мин.,,1,16289
1718605,Ранетки," Season 6, Episode 42",6,42,6371,45.51,3.148,61,48 мин.,,3,16289
1718606,Ранетки," Season 6, Episode 43",6,43,6370,45.51,3.18,61,48 мин.,,2,16289
1718607,Ранетки," Season 6, Episode 44",6,44,6371,45.51,3.217,60,48 мин.,,2,16289
1718608,Ранетки," Season 6, Episode 45",6,45,6369,45.5,3.213,61,48 мин.,,3,16289
1718609,Ранетки," Season 6, Episode 46",6,46,6371,45.51,3.183,60,48 мин.,,1,16289
1718610,Ранетки," Season 6, Episode 47",6,47,6368,45.49,3.167,60,48 мин.,,2,16289
1718611,Ранетки," Season 6, Episode 48",6,48,6367,45.49,3.167,60,48 мин.,,0,16289
1718612,Ранетки," Season 6, Episode 49",6,49,6365,45.47,3.1,60,48 мин.,,2,16289
1718613,Ранетки," Season 6, Episode 50",6,50,6365,45.47,3.167,60,48 мин.,,2,16289
1718614,Ранетки," Season 6, Episode 51",6,51,6361,45.44,3.203,59,48 мин.,,1,16289
1718615,Ранетки," Season 6, Episode 52",6,52,6361,45.44,3.183,60,48 мин.,,2,16289
1718616,Ранетки," Season 6, Episode 53",6,53,6364,45.46,3.148,61,48 мин.,,1,16289
1718617,Ранетки," Season 6, Episode 54",6,54,6363,45.46,3.2,60,48 мин.,,1,16289
1718618,Ранетки," Season 6, Episode 55",6,55,6360,45.44,3.197,61,48 мин.,,3,16289
1718619,Ранетки," Season 6, Episode 56",6,56,6353,45.39,3.18,61,48 мин.,,1,16289
1718620,Ранетки," Season 6, Episode 57",6,57,6359,45.43,3.18,61,48 мин.,,0,16289
1718621,Ранетки," Season 6, Episode 58",6,58,6358,45.42,3.183,60,48 мин.,,1,16289
1718622,Ранетки," Season 6, Episode 59",6,59,6360,45.44,3.15,60,48 мин.,,0,16289
1718623,Ранетки," Season 6, Episode 60",6,60,6357,45.41,3.129,62,48 мин.,,0,16289
1718624,Ранетки," Season 6, Episode 61",6,61,6360,45.44,3.183,60,48 мин.,,1,16289
1718625,Ранетки," Season 6, Episode 62",6,62,6357,45.41,3.183,60,48 мин.,,2,16289
1718626,Ранетки," Season 6, Episode 63",6,63,6357,45.41,3.197,61,48 мин.,,1,16289
1718627,Ранетки," Season 6, Episode 64",6,64,6359,45.43,3.183,60,48 мин.,,1,16289
1718628,Ранетки," Season 6, Episode 65",6,65,6356,45.41,3.183,60,48 мин.,,0,16289
1718629,Ранетки," Season 6, Episode 66",6,66,6355,45.4,3.169,59,48 мин.,,0,16289
1718630,Ранетки," Season 6, Episode 67",6,67,6359,45.43,3.186,59,48 мин.,,0,16289
1718631,Ранетки," Season 6, Episode 68",6,68,6360,45.44,3.115,61,48 мин.,,1,16289
1718632,Ранетки," Season 6, Episode 69",6,69,6361,45.44,3.183,60,48 мин.,,0,16289
1718633,Ранетки," Season 6, Episode 70",6,70,6361,45.44,3.2,60,48 мин.,,0,16289
1718634,Ранетки," Season 6, Episode 71",6,71,6365,45.47,3.164,61,48 мин.,,2,16289
1718635,Ранетки," Season 6, Episode 72",6,72,6367,45.49,3.169,59,48 мин.,,0,16289
1718636,Ранетки," Season 6, Episode 73",6,73,6370,45.51,3.183,60,48 мин.,,0,16289
1718637,Ранетки," Season 6, Episode 74",6,74,6371,45.51,3.18,61,48 мин.,,2,16289
1718638,Ранетки," Season 6, Episode 75",6,75,6372,45.52,3.18,61,48 мин.,,3,16289
1718639,Ранетки," Season 6, Episode 76",6,76,6375,45.54,3.164,61,48 мин.,,0,16289
1718640,Ранетки," Season 6, Episode 77",6,77,6377,45.56,3.155,58,48 мин.,,1,16289
1718641,Ранетки," Season 6, Episode 78",6,78,6395,45.69,3.133,60,48 мин.,,1,16289
1718642,Ранетки," Season 6, Episode 79",6,79,6407,45.77,3.19,58,48 мин.,,0,16289
1718643,Ранетки," Season 6, Episode 80",6,80,6423,45.89,3.101,69,48 мин.,,44,16289
1068614,+100500, Разборка,1,1,13242,95.38,4.062,178,4 мин.,29.08.2010,8,16933
1073931,+100500, Голубые в Кировске,1,2,13152,94.73,4.083,168,4 мин.,01.09.2010,0,16933
1073932,+100500, Вот Это Прикол,1,3,13203,95.1,4.222,171,3 мин.,04.09.2010,0,16933
1073933,+100500, Потерял Лёху,1,4,13144,94.67,4.181,166,5 мин.,08.09.2010,1,16933
1073934,+100500, Сладенький,1,5,13092,94.3,4.329,170,4 мин.,24.09.2010,1,16933
1073935,+100500, Элегантный,1,6,13063,94.09,4.173,168,4 мин.,09.10.2010,0,16933
1073936,+100500, Бортмеханик,1,7,13061,94.07,4.198,167,3 мин.,22.10.2010,0,16933
1073937,+100500, Борис,1,8,13063,94.09,4.319,166,4 мин.,03.11.2010,0,16933
1073938,+100500," Дирижабль, Ага!",1,9,13094,94.31,4.188,160,4 мин.,12.11.2010,0,16933
1073939,+100500, Дудка и Трубник,1,10,13030,93.85,4.14,157,4 мин.,20.11.2010,0,16933
1073940,+100500, Кандибобер,1,11,13103,94.37,4.283,166,10 мин.,27.11.2010,0,16933
1208384,+100500, Кудесник,1,12,12622,90.91,4.211,194,5 мин.,04.12.2010,0,16933
1075370,+100500, Санаторий Сатаны,1,13,12996,93.6,4.16,162,6 мин.,11.12.2010,0,16933
1073942,+100500, Оба Под Хмурым,1,14,12937,93.18,4.115,165,6 мин.,18.12.2010,0,16933
1073943,+100500, Индийское Кино,1,15,13028,93.83,4.167,168,6 мин.,25.12.2010,0,16933
1075371,+100500, В Стекло Не Попади,2,1,12899,92.91,4.146,164,5 мин.,08.01.2011,0,16933
1075372,+100500, Король Аськи,2,2,12915,93.02,4.241,174,5 мин.,15.01.2011,0,16933
1075373,+100500, Как Соблазнить Парня,2,3,12896,92.88,4.152,164,5 мин.,22.01.2011,0,16933
1075374,+100500, Я Въезжаю В Стройку,2,4,12858,92.61,4.031,160,5 мин.,28.01.2011,0,16933
1075375,+100500, Очень Новогодний Эпизод,2,5,12760,91.9,4.095,158,4 мин.,30.01.2011,0,16933
1208385,+100500, Член,2,6,12314,88.69,4.125,192,5 мин.,04.02.2011,0,16933
1075377,+100500, Малиновый Звон,2,7,12673,91.28,4.194,160,5 мин.,12.02.2011,0,16933
1095815,+100500, Дети Цветов,2,8,12630,90.97,4.213,169,4 мин.,19.02.2011,0,16933
1097583,+100500, Я свободен,2,9,12613,90.85,4.162,167,5 мин.,03.03.2011,0,16933
1097584,+100500, Поздравление,2,10,12538,90.31,3.994,163,4 мин.,13.03.2011,0,16933
1097585,+100500, Матрица,2,11,12531,90.25,4.145,165,5 мин.,20.03.2011,0,16933
1097586,+100500, Еду Я На Родину,2,12,12526,90.22,4.037,161,5 мин.,27.03.2011,0,16933
1097587,+100500, Бредор,2,13,12476,89.86,4.088,160,6 мин.,03.04.2011,0,16933
1097588,+100500, Широкую На Широкую,2,14,12516,90.15,4.149,161,4 мин.,10.04.2011,0,16933
1097589,+100500, Хрюшка С Подогревом,2,15,12447,89.65,4.167,162,5 мин.,17.04.2011,0,16933
1097590,+100500, Трехочковый,2,16,12429,89.52,4.106,161,6 мин.,24.04.2011,0,16933
1097591,+100500, Лох! Пидр!,2,17,12513,90.13,4.142,162,5 мин.,03.05.2011,0,16933
1097592,+100500, Мальчик и Мячик,2,18,12323,88.76,4.093,162,5 мин.,10.05.2011,0,16933
1097593,+100500, Мега Пати,2,19,12289,88.51,4.189,164,4 мин.,16.05.2011,0,16933
1097594,+100500, Сатисфэкшн,2,20,12324,88.76,4.206,165,5 мин.,24.05.2011,0,16933
1106883,+100500, Супер Птица,2,21,12262,88.32,4.131,176,5 мин.,06.06.2011,0,16933
1117342,+100500, Мы Их Виебали,2,22,12211,87.95,4.011,176,5 мин.,14.06.2011,1,16933
1123342,+100500, Криминальное Чтиво,2,23,12182,87.74,4.142,176,5 мин.,20.06.2011,0,16933
1131649,+100500, Плохой Парень,2,24,12127,87.35,3.912,181,5 мин.,28.06.2011,0,16933
1135493,+100500, Бобёр Тусовщик,2,25,12212,87.96,4.289,187,6 мин.,02.07.2011,1,16933
1145729,+100500, Смэкмайбичап,2,26,12053,86.81,4.08,188,5 мин.,08.07.2011,0,16933
1152194,+100500, Мужики и Бревно,2,27,12040,86.72,4.037,188,6 мин.,16.07.2011,0,16933
1171177,+100500, Самооборона,2,28,11919,85.85,4.212,179,6 мин.,23.07.2011,0,16933
1171178,+100500, Репортёр,2,29,11931,85.93,4.204,181,6 мин.,30.07.2011,0,16933
1190061,+100500, Спайдермен,2,30,11880,85.57,4.149,188,5 мин.,06.08.2011,0,16933
1197222,+100500, Древоёб,2,31,11828,85.19,4.089,190,6 мин.,13.08.2011,0,16933
1206236,+100500, Это Круто,2,32,11757,84.68,4.112,188,4 мин.,20.08.2011,0,16933
1210920,+100500, Пожалели,2,33,11738,84.54,4.128,187,6 мин.,27.08.2011,0,16933
1219725,+100500, Лучшее Интервью,2,34,11743,84.58,4.19,205,7 мин.,02.09.2011,0,16933
1230214,+100500, Снуп Дог,2,35,11677,84.1,4.128,218,7 мин.,10.09.2011,0,16933
1243270,+100500, Постанова,2,36,11597,83.53,4.004,225,5 мин.,17.09.2011,0,16933
1252263,+100500," Повторюшка, Повторюшка",2,37,11559,83.25,4.081,235,7 мин.,24.09.2011,0,16933
1261481,+100500, Какашки,2,38,11519,82.97,4.063,240,6 мин.,01.10.2011,0,16933
1267391,+100500, Эволюция,2,39,11457,82.52,4.041,246,6 мин.,08.10.2011,0,16933
1272863,+100500, Уникальный Человек,2,40,11433,82.35,4.151,259,7 мин.,15.10.2011,0,16933
1273073,+100500, Краб,2,41,11431,82.33,4.094,266,6 мин.,22.10.2011,0,16933
1291615,+100500, Убийца Танцпола,2,42,11363,81.84,4.172,273,6 мин.,29.10.2011,0,16933
1295819,+100500, Пикничок,2,43,11312,81.48,4.188,266,7 мин.,05.11.2011,0,16933
1295924,+100500, Каскадёр,2,44,11312,81.48,4.24,279,6 мин.,12.11.2011,0,16933
1299244,+100500, Индийское Кино 2.0,2,45,11307,81.44,4.257,288,8 мин.,19.11.2011,0,16933
1303963,+100500, Свадьба,2,46,11156,80.35,4.281,288,9 мин.,26.11.2011,0,16933
1314164,+100500, Брусок,2,47,11065,79.7,4.234,299,7 мин.,03.12.2011,1,16933
1326188,+100500, Вери Вандефул,2,48,11037,79.49,4.07,300,8 мин.,10.12.2011,0,16933
1332843,+100500, Секретная Формула,2,49,10990,79.16,4.117,316,8 мин.,17.12.2011,0,16933
1343271,+100500, ХОУЛИ ФАКИН ЩИТ,2,50,10951,78.87,4.019,322,8 мин.,24.12.2011,0,16933
1356857,+100500, Ёлочки и Водочка,2,51,10807,77.84,4.143,342,7 мин.,31.12.2011,0,16933
1363979,+100500, Чудо-Сиськи,3,1,10653,76.73,4.199,326,5 мин.,08.01.2012,0,16933
1368643,+100500, Тачдаун,3,2,10547,75.97,4.165,328,7 мин.,14.01.2012,0,16933
1382922,+100500, Абсурд,3,3,10486,75.53,4.247,348,9 мин.,21.01.2012,0,16933
1389947,+100500, Лесной Болван,3,4,10450,75.27,4.101,356,7 мин.,28.01.2012,0,16933
1397284,+100500, мЕбля,3,5,10328,74.39,4.05,358,6 мин.,05.02.2012,0,16933
1403259,+100500, Писька,3,6,10271,73.98,4.091,361,6 мин.,12.02.2012,0,16933
1405997,+100500, Алкаш На Льду,3,7,10202,73.48,4.125,353,10 мин.,20.02.2012,0,16933
1476519,+100500, Побег из тюрьмы,3,special-74,6776,48.8,3.957,69,10 мин.,23.02.2012,0,16933
1407139,+100500, Трансформер,3,9,10144,73.06,4.093,355,5 мин.,27.02.2012,0,16933
1411470,+100500, Безупречный Монтаж,3,10,10064,72.49,4.086,362,7 мин.,05.03.2012,0,16933
1418651,+100500, Герой Любовник,3,11,10001,72.03,4.064,357,6 мин.,10.03.2012,0,16933
1506933,+100500, Ламы-убийцы,3,special-78,6350,45.74,3.844,64,10 мин.,15.03.2012,0,16933
1426026,+100500, Самый Странный Рекорд,3,13,9960,71.74,4.073,356,6 мин.,17.03.2012,0,16933
1430082,+100500, Попугай,3,14,9871,71.1,4.118,356,5 мин.,26.03.2012,0,16933
1512352,+100500, Тру Стори,3,special-81,6282,45.25,3.844,64,10 мин.,29.03.2012,0,16933
1433390,+100500, Псилоцибин,3,16,9804,70.61,4.006,355,5 мин.,01.04.2012,0,16933
1512631,+100500, Шпион,3,special-83,6270,45.16,3.82,61,1 мин.,05.04.2012,0,16933
1458154,+100500, Ходячие Мертвецы,3,18,9712,69.95,4.094,350,6 мин.,08.04.2012,0,16933
1462598,+100500, Куриное Нападение,3,19,9641,69.44,3.96,352,8 мин.,15.04.2012,0,16933
1453774,+100500, Формула 1,3,special-86,7021,50.57,3.606,66,10 мин.,19.04.2012,0,16933
1473912,+100500, Сиськи,3,21,9593,69.09,4.185,352,6 мин.,27.04.2012,0,16933
1476518,+100500, Нуичё,3,special-88,6713,48.35,3.797,59,1 мин.,04.05.2012,0,16933
1476517,+100500, Взгляд В Душу,3,23,9447,68.04,4.068,352,5 мин.,05.05.2012,0,16933
1514460,+100500, Цензура,3,special-90,6137,44.2,3.8,60,10 мин.,11.05.2012,0,16933
1494540,+100500, 37 Личинок,3,25,9162,65.99,4.009,324,5 мин.,13.05.2012,0,16933
1514461,+100500, Цыгане,3,special-92,6140,44.22,3.803,61,10 мин.,17.05.2012,0,16933
1486375,+100500, ХРУЩ,3,27,9368,67.47,3.934,347,9 мин.,20.05.2012,0,16933
1514462,+100500, Одеялити,3,special-94,6132,44.17,3.661,59,1 мин.,24.05.2012,0,16933
1495338,+100500, Кот Сосун,3,29,9165,66.01,4.082,329,7 мин.,28.05.2012,0,16933
1514463,+100500, Катаклизм,3,special-96,6132,44.17,3.847,59,1 мин.,31.05.2012,0,16933
1514776,+100500," Пацан сказал, пацан сделал",3,special-97,6109,44.0,3.759,58,1 мин.,07.06.2012,0,16933
1512678,+100500, Доска Почета,3,32,8854,63.77,4.19,295,6 мин.,09.06.2012,0,16933
1517842,+100500, Вундеркинд,3,special-99,6032,43.45,3.898,59,1 мин.,14.06.2012,0,16933
1512679,+100500, Алые Паруса,3,34,8868,63.87,4.155,297,9 мин.,17.06.2012,1,16933
1548586,+100500, Успокоительное,3,special-101,5843,42.08,3.883,60,10 мин.,21.06.2012,0,16933
1514458,+100500, Охуенное Пати,3,36,8891,64.04,4.194,299,7 мин.,23.06.2012,0,16933
1548587,+100500, Молодец!,3,special-103,5895,42.46,3.732,56,1 мин.,28.06.2012,0,16933
1514459,+100500, Тарзанка,3,38,8844,63.7,4.154,298,7 мин.,30.06.2012,0,16933
1430083,+100500, Смотрите Что Там!,3,special-105,6985,50.31,3.7,60,1 мин.,03.07.2012,0,16933
1548588,+100500, Мужская Любовь,3,special-106,5833,42.01,3.722,54,1 мин.,05.07.2012,0,16933
1531485,+100500, Пожелание,3,41,8623,62.11,4.228,281,7 мин.,07.07.2012,0,16933
1548589,+100500," «Оу, щет!»",3,special-108,5814,41.88,3.623,53,1 мин.,12.07.2012,0,16933
1531486,+100500, Предложение,3,43,8644,62.26,4.211,285,7 мин.,15.07.2012,0,16933
1548590,+100500, Пес Хоккеист,3,special-110,5824,41.95,3.807,57,1 мин.,19.07.2012,0,16933
1531487,+100500, Охуенный зум,3,45,8696,62.63,4.197,300,8 мин.,21.07.2012,0,16933
1615812,+100500, Аттракцион,3,special-112,5450,39.25,3.782,55,1 мин.,27.07.2012,0,16933
1548584,+100500, Двойной Удар,3,47,8512,61.31,4.178,281,4 мин.,31.07.2012,0,16933
1548585,+100500, Русский Человек-Паук,3,48,8528,61.42,4.217,290,5 мин.,02.08.2012,0,16933
1615813,+100500, Креативно Отметили,3,special-115,5436,39.15,3.768,56,1 мин.,03.08.2012,0,16933
1548675,+100500, Бег с препятствиями,3,50,8485,61.11,4.29,286,5 мин.,04.08.2012,0,16933
1599606,+100500, Заряженный Козленок,3,51,8235,59.31,4.28,268,4 мин.,05.08.2012,0,16933
1599607,+100500, Перестарался,3,52,8217,59.18,4.17,270,3 мин.,06.08.2012,0,16933
1599608,+100500, Проход в Ноги,3,53,8221,59.21,4.165,266,5 мин.,08.08.2012,0,16933
1599609,+100500, Полезный Урок,3,54,8209,59.13,4.172,261,5 мин.,09.08.2012,0,16933
1599610,+100500, Прыжок Веры,3,55,8241,59.36,4.19,268,4 мин.,11.08.2012,0,16933
1599611,+100500, Шарокаты,3,56,8193,59.01,4.114,264,4 мин.,12.08.2012,0,16933
1615922,+100500, Я Барс!,3,special-123,5405,38.93,3.807,57,1 мин.,24.08.2012,0,16933
1620844,+100500, Строительная Карусель,3,special-124,5336,38.43,3.714,56,1 мин.,31.08.2012,0,16933
1599612,+100500, Вдул,3,59,8187,58.97,4.185,270,7 мин.,02.09.2012,0,16933
1599613,+100500, Алкозамес,3,60,8175,58.88,4.187,267,9 мин.,09.09.2012,0,16933
1615811,+100500, Светофор,3,61,8084,58.23,4.233,283,11 мин.,16.09.2012,0,16933
1628306,+100500, Бедный Малыш,3,special-128,5215,37.56,3.696,56,1 мин.,20.09.2012,0,16933
1620842,+100500, Залупа,3,63,7966,57.38,4.182,274,8 мин.,23.09.2012,0,16933
1432236,+100500, Пьяная акробатика,3,special-130,6907,49.75,3.678,59,1 мин.,26.09.2012,0,16933
1620843,+100500, Ламповая голова,3,65,7969,57.4,4.199,271,8 мин.,30.09.2012,0,16933
1628307,+100500, Люди-суслики,3,special-132,5207,37.5,3.679,56,1 мин.,04.10.2012,0,16933
1628305,+100500, Абсент,3,67,7958,57.32,4.258,283,11 мин.,08.10.2012,0,16933
1644763,+100500, Кино по-русски,3,special-134,5120,36.88,3.735,49,1 мин.,11.10.2012,0,16933
1633065,+100500, Конец Света,3,69,7897,56.88,4.177,288,7 мин.,14.10.2012,0,16933
1430084,+100500, Бабуля Жжет,3,special-136,6874,49.51,3.719,64,1 мин.,18.10.2012,0,16933
1644762,+100500, Планы На Будущее,3,71,7824,56.35,4.175,280,9 мин.,21.10.2012,0,16933
1710757,+100500, Пьяный мадагаскарец,3,special-138,4594,33.09,3.836,55,10 мин.,25.10.2012,0,16933
1647567,+100500, Лодочник,3,73,7763,55.91,4.239,284,8 мин.,28.10.2012,0,16933
1710758,+100500, Попугай ,3,special-140,4588,33.05,3.821,56,10 мин.,01.11.2012,0,16933
1651531,+100500, Метание Топора,3,75,7740,55.75,4.099,284,7 мин.,04.11.2012,0,16933
1724666,+100500, Лучшая Смертельная Сцена,3,special-142,4453,32.07,3.825,57,10 мин.,09.11.2012,0,16933
1656684,+100500, Игорь Николаевич,3,77,7628,54.94,4.148,283,9 мин.,11.11.2012,0,16933
1724667,+100500, Нервный Кот,3,special-144,4440,31.98,3.661,56,10 мин.,15.11.2012,0,16933
1665107,+100500, Предвыборный Ролик,3,79,7570,54.52,4.222,288,7 мин.,18.11.2012,0,16933
1723698,+100500, Бабули в отрыве,3,special-146,4470,32.2,3.722,54,10 мин.,22.11.2012,0,16933
1671967,+100500, Голубь Мира,3,81,7515,54.13,4.211,270,7 мин.,25.11.2012,0,16933
1723699,+100500, Чудо-чай,3,special-148,4442,31.99,3.691,55,10 мин.,29.11.2012,0,16933
1671968,+100500, Гроза Танцпола,3,83,7479,53.87,4.253,273,6 мин.,02.12.2012,0,16933
1710756,+100500, Супертрюк!,3,special-150,4556,32.81,3.764,55,10 мин.,06.12.2012,0,16933
1712929,+100500, Для Прикола,3,85,7209,51.92,4.19,248,9 мин.,09.12.2012,0,16933
1712933,+100500, Головолом,3,special-152,4522,32.57,3.741,54,10 мин.,13.12.2012,0,16933
